,species,bill_length_mm_std,bill_depth_mm_std,flipper_length_mm_std,body_mass_g_std,island_ord,Biscoe_nrm,Dream_nrm,Torgersen_nrm,Biscoe_nrm,Dream_nrm,Torgersen_nrm,Female_nrm,Male_nrm
223,Gentoo,1.0984771485152682,-0.9977805607625673,1.2152767032469147,1.8540904678480439,1,1,0,0,1,0,0,0,1
224,Gentoo,0.659613452707729,-1.3532484634276356,1.0012320229677067,1.481519538072283,1,1,0,0,1,0,0,0,1
225,Gentoo,0.45846759212927307,-1.8610597529491624,0.6444908891690267,0.42590190370762665,1,1,0,0,1,0,0,1,0
226,Gentoo,0.25732173155081717,-1.3024673344754831,0.7158391159287627,0.7363776785207609,1,1,0,0,1,0,0,1,0
227,Gentoo,0.49503956677990185,-0.9469994318104139,1.2866249300066506,1.2331389182217756,1,1,0,0,1,0,0,0,1
228,Gentoo,-0.12668400228078022,-1.9118408819013148,0.5731426624092908,0.23961643881974612,1,1,0,0,1,0,0,1,0
229,Gentoo,0.513325554105215,-0.8962183028582614,1.0012320229677067,1.1710437632591486,1,1,0,0,1,0,0,0,1
230,Gentoo,-0.5655476980883195,-1.7594974950448574,0.9298837962079707,0.5500922136328803,1,1,0,0,1,0,0,1,0
231,Gentoo,0.9156172752621268,-0.5407504001931921,1.0725802497274426,1.6678050029601634,1,1,0,0,1,0,0,0,1
232,Gentoo,0.27560771887613156,-1.7594974950448574,0.9298837962079707,0.5500922136328803,1,1,0,0,1,0,0,1,0
233,Gentoo,0.8059013513102417,-1.3024673344754831,0.8585355694482347,2.0403759327359245,1,1,0,0,1,0,0,0,1
234,Gentoo,0.3304656808520735,-1.3024673344754831,0.6444908891690267,-0.008764181030761244,1,1,0,0,1,0,0,1,0
235,Gentoo,0.9704752372380687,-0.7438749160018039,1.1439284764871787,2.0403759327359245,1,1,0,0,1,0,0,0,1
236,Gentoo,-0.3644018375098636,-1.8610597529491624,0.6444908891690267,-0.07085933599338808,1,1,0,0,1,0,0,1,0
237,Gentoo,0.9521892499127556,-0.9977805607625673,1.4293213835261225,2.599232327399566,1,1,0,0,1,0,0,0,1
238,Gentoo,0.4036096301533311,-1.3532484634276356,0.5731426624092908,0.7363776785207609,1,1,0,0,1,0,0,1,0
239,Gentoo,0.8607593132861848,-1.0485616897147199,1.5006696102858585,1.419424383109656,1,1,0,0,1,0,0,0,1
240,Gentoo,1.135049123165897,-1.4548107213319406,1.2152767032469147,1.8540904678480439,1,1,0,0,1,0,0,0,1
241,Gentoo,0.20246376957487525,-1.3532484634276356,1.0012320229677067,0.9847582983712682,1,1,0,0,1,0,0,1,0
242,Gentoo,0.45846759212927307,-1.3532484634276356,0.8585355694482347,0.23961643881974612,1,1,0,0,1,0,0,1,0
243,Gentoo,0.42189561747864424,-0.6930937870496505,1.0012320229677067,1.046853453333895,1,1,0,0,1,0,0,0,1
244,Gentoo,-0.19982795158203653,-2.0641842687577734,1.0012320229677067,0.9847582983712682,1,1,0,0,1,0,0,1,0
245,Gentoo,0.38532364282801673,-1.0485616897147199,1.0012320229677067,1.1089486082965219,1,1,0,0,1,0,0,0,1
247,Gentoo,0.6961854273583564,-1.0993428186668723,1.0012320229677067,1.7919953128854171,1,1,0,0,1,0,0,0,1
248,Gentoo,0.7693293766596141,-1.4548107213319406,0.6444908891690267,0.48799705867025345,1,1,0,0,1,0,0,1,0
249,Gentoo,1.0984771485152682,-0.9469994318104139,1.3579731567663866,1.6678050029601634,1,1,0,0,1,0,0,0,1
250,Gentoo,0.6047554907317857,-0.9469994318104139,1.5006696102858585,1.2952340731844023,1,1,0,0,1,0,0,0,1
251,Gentoo,-0.21811393890735095,-1.5055918502840941,0.5731426624092908,0.6121873685955072,1,1,0,0,1,0,0,1,0
252,Gentoo,0.20246376957487525,-1.3532484634276356,0.43044620888981877,1.046853453333895,1,1,0,0,1,0,0,1,0
253,Gentoo,2.853931931745427,-0.08372023962381876,2.0714554243637466,2.288756552586432,1,1,0,0,1,0,0,0,1
254,Gentoo,0.9339032625874412,-1.2009050765711773,1.3579731567663866,1.1710437632591486,1,1,0,0,1,0,0,1,0
255,Gentoo,0.8059013513102417,-0.43918814228888714,1.3579731567663866,1.481519538072283,1,1,0,0,1,0,0,0,1
256,Gentoo,-0.2546859135579785,-1.7594974950448574,0.8585355694482347,0.9226631434086413,1,1,0,0,1,0,0,1,0
257,Gentoo,0.07446185829767568,0.06862314723263963,1.2866249300066506,1.2952340731844023,1,1,0,0,1,0,0,0,1
258,Gentoo,0.0013179089964193492,-1.81027862399701,0.5017944356495547,0.17752128385711927,1,1,0,0,1,0,0,1,0
259,Gentoo,0.8607593132861848,-0.7438749160018039,0.5017944356495547,1.419424383109656,1,1,0,0,1,0,0,0,1
260,Gentoo,-0.23639992623266406,-1.7594974950448574,0.5017944356495547,-0.3192399558438954,1,1,0,0,1,0,0,1,0
261,Gentoo,1.025333199214012,-0.5915315291453456,1.7147142905650665,1.8540904678480439,1,1,0,0,1,0,0,0,1
262,Gentoo,0.23903574422550275,-1.7594974950448574,0.6444908891690267,0.11542612889449243,1,1,0,0,1,0,0,1,0
263,Gentoo,1.025333199214012,-1.0993428186668723,1.0725802497274426,0.674282523558134,1,1,0,0,1,0,0,0,1
264,Gentoo,1.189907085141839,-0.642312658097498,1.5006696102858585,1.6678050029601634,1,1,0,0,1,0,0,0,1
265,Gentoo,-0.07182604030483698,-1.6579352371405516,1.1439284764871787,0.8605679884460145,1,1,0,0,1,0,0,1,0
266,Gentoo,0.27560771887613156,-1.6579352371405516,0.6444908891690267,-0.008764181030761244,1,1,0,0,1,0,0,1,0
267,Gentoo,1.189907085141839,-0.642312658097498,1.7147142905650665,1.481519538072283,1,1,0,0,1,0,0,0,1
268,Gentoo,0.16589179492424644,-1.9626220108534673,0.8585355694482347,1.1089486082965219,1,1,0,0,1,0,0,1,0
269,Gentoo,0.22074975690018964,-0.6930937870496505,1.0012320229677067,1.3573292281470293,1,1,0,0,1,0,0,0,1
270,Gentoo,0.47675357945458746,-1.5055918502840941,0.6444908891690267,0.7984728334833876,1,1,0,0,1,0,0,1,0
271,Gentoo,0.824187338635556,-1.5563729792362466,1.3579731567663866,1.3573292281470293,1,1,0,0,1,0,0,0,1
272,Gentoo,0.20246376957487525,-1.404029592379788,0.6444908891690267,0.23961643881974612,1,1,0,0,1,0,0,1,0
273,Gentoo,1.1167631358405827,-1.0993428186668723,1.7147142905650665,0.9847582983712682,1,1,0,0,1,0,0,0,1
274,Gentoo,0.45846759212927307,-1.404029592379788,1.1439284764871787,0.8605679884460145,1,1,0,0,1,0,0,1,0
275,Gentoo,0.18417778224956083,-0.8962183028582614,1.3579731567663866,1.046853453333895,1,1,0,0,1,0,0,0,1
276,Gentoo,-0.035254065654209465,-1.6579352371405516,0.5017944356495547,0.11542612889449243,1,1,0,0,1,0,0,1,0
277,Gentoo,0.27560771887613156,-1.0993428186668723,1.3579731567663866,0.9847582983712682,1,1,0,0,1,0,0,0,1
278,Gentoo,-0.1449699896060933,-1.3532484634276356,0.5017944356495547,0.30171159378237294,1,1,0,0,1,0,0,1,0
279,Gentoo,1.1716210978165247,-0.9469994318104139,1.6433660638053305,1.6678050029601634,1,1,0,0,1,0,0,0,1
280,Gentoo,0.23903574422550275,-1.708716366092704,0.5017944356495547,-0.008764181030761244,1,1,0,0,1,0,0,1,0
281,Gentoo,0.4036096301533311,-1.1501239476190248,1.4293213835261225,1.3573292281470293,1,1,0,0,1,0,0,0,1
282,Gentoo,0.3121796935267604,-1.6579352371405516,0.9298837962079707,0.23961643881974612,1,1,0,0,1,0,0,1,0
283,Gentoo,1.884774603503776,-0.7438749160018039,2.1428036511234825,1.7919953128854171,1,1,0,0,1,0,0,0,1
284,Gentoo,0.3304656808520735,-1.5055918502840941,1.2866249300066506,0.6121873685955072,1,1,0,0,1,0,0,1,0
285,Gentoo,1.0619051738646395,-0.18528249752812376,2.0714554243637466,1.8540904678480439,1,1,0,0,1,0,0,0,1
287,Gentoo,1.0070472118886975,-0.4899692712410405,2.0001071976040103,1.9782807777732976,1,1,0,0,1,0,0,0,1
288,Gentoo,-0.09011202763015139,-1.5055918502840941,1.3579731567663866,0.6121873685955072,1,1,0,0,1,0,0,1,0
289,Gentoo,1.2264790597924677,-1.0993428186668723,1.5720178370455946,1.6678050029601634,1,1,0,0,1,0,0,0,1
290,Gentoo,0.6778994400330434,-1.0993428186668723,1.0725802497274426,0.674282523558134,1,1,0,0,1,0,0,1,0
291,Gentoo,0.4401816048039586,-0.7946560449539564,1.4293213835261225,0.9847582983712682,1,1,0,0,1,0,0,0,1
292,Gentoo,0.7693293766596141,-0.7946560449539564,1.4293213835261225,1.1089486082965219,1,1,0,0,1,0,0,0,1
293,Gentoo,0.45846759212927307,-1.2009050765711773,1.1439284764871787,1.2331389182217756,1,1,0,0,1,0,0,1,0
294,Gentoo,0.4401816048039586,-1.0993428186668723,1.0725802497274426,0.6121873685955072,1,1,0,0,1,0,0,1,0
295,Gentoo,0.8424733259608704,-0.5915315291453456,2.0714554243637466,1.9782807777732976,1,1,0,0,1,0,0,0,1
296,Gentoo,0.6413274653824146,-1.5055918502840941,0.5731426624092908,0.48799705867025345,1,1,0,0,1,0,0,1,0
297,Gentoo,1.2996230090937242,-0.43918814228888714,1.3579731567663866,2.226661397623805,1,1,0,0,1,0,0,0,1
298,Gentoo,0.22074975690018964,-1.708716366092704,1.0012320229677067,0.674282523558134,1,1,0,0,1,0,0,1,0
299,Gentoo,0.22074975690018964,-0.38840701333673555,1.5720178370455946,2.164566242661178,1,1,0,0,1,0,0,0,1
300,Gentoo,0.9339032625874412,-1.3532484634276356,0.7871873426884987,0.5190446361515669,1,1,0,0,1,0,0,1,0
301,Gentoo,1.5556268316481219,-0.7946560449539564,1.4293213835261225,1.5436146930349097,1,1,0,0,1,0,0,0,1
302,Gentoo,0.6230414780571001,-1.3024673344754831,0.7871873426884987,0.6432349460768205,1,1,0,0,1,0,0,1,0
303,Gentoo,1.0984771485152682,-0.642312658097498,1.6433660638053305,1.419424383109656,1,1,0,0,1,0,0,0,1
304,Gentoo,0.16589179492424644,-1.708716366092704,0.7871873426884987,0.674282523558134,1,1,0,0,1,0,0,1,0
305,Gentoo,1.244765047117781,0.06862314723263963,1.9287589708442745,1.7299001579227902,1,1,0,0,1,0,0,0,1
306,Gentoo,-0.1083980149554658,-1.404029592379788,1.2152767032469147,0.48799705867025345,1,1,0,0,1,0,0,1,0
307,Gentoo,1.3361949837443516,-1.5055918502840941,1.2152767032469147,1.3573292281470293,1,1,0,0,1,0,0,0,1
308,Gentoo,0.6413274653824146,-1.607154108188399,0.7871873426884987,0.8295204109647011,1,1,0,0,1,0,0,1,0
309,Gentoo,1.4824828823468656,-0.08372023962381876,2.0714554243637466,1.6678050029601634,1,1,0,0,1,0,0,0,1
310,Gentoo,0.6413274653824146,-1.0993428186668723,1.2152767032469147,0.9226631434086413,1,1,0,0,1,0,0,1,0
311,Gentoo,1.5007688696721802,-0.03293911067166536,1.9287589708442745,1.481519538072283,1,1,0,0,1,0,0,0,1
312,Gentoo,0.27560771887613156,-1.3532484634276356,0.7871873426884987,0.674282523558134,1,1,0,0,1,0,0,1,0
313,Gentoo,1.0070472118886975,-0.5407504001931921,1.6433660638053305,1.7919953128854171,1,1,0,0,1,0,0,0,1
314,Gentoo,0.09274784562299009,-1.2516862055233307,0.9298837962079707,0.7984728334833876,1,1,0,0,1,0,0,1,0
315,Gentoo,1.244765047117781,-0.7438749160018039,1.7860625173248026,1.2331389182217756,1,1,0,0,1,0,0,0,1
316,Gentoo,0.9887612245633831,-0.6930937870496505,1.0725802497274426,0.8916155659273279,1,1,0,0,1,0,0,0,1
317,Gentoo,0.5316115414305294,-1.3024673344754831,1.5006696102858585,0.8295204109647011,1,1,0,0,1,0,0,1,0
318,Gentoo,0.8059013513102417,-1.404029592379788,0.14505330185087484,0.5190446361515669,1,1,0,0,1,0,0,1,0
319,Gentoo,1.2996230090937242,-0.33762588438458213,1.7147142905650665,1.2952340731844023,1,1,0,0,1,0,0,0,1
320,Gentoo,0.824187338635556,-1.0993428186668723,1.2866249300066506,0.7984728334833876,1,1,0,0,1,0,0,1,0
321,Gentoo,2.1773504007088027,-0.08372023962381876,1.9287589708442745,1.7299001579227902,1,1,0,0,1,0,0,0,1
322,Gentoo,0.5864695034064726,-0.845437173906109,1.0012320229677067,0.9537107208899548,1,1,0,0,1,0,0,1,0
323,Gentoo,0.9339032625874412,-1.0993428186668723,1.9287589708442745,1.6057098479975365,1,1,0,0,1,0,0,0,1
325,Gentoo,0.513325554105215,-0.5407504001931921,1.0012320229677067,1.6057098479975365,1,1,0,0,1,0,0,0,1
326,Gentoo,-0.41925979948580555,-1.2516862055233307,0.6444908891690267,0.6121873685955072,1,1,0,0,1,0,0,1,0
327,Gentoo,1.720200717575949,-0.6930937870496505,1.2866249300066506,1.6057098479975365,1,1,0,0,1,0,0,0,1
328,Gentoo,-0.12668400228078022,-1.607154108188399,0.5017944356495547,0.45694948118894,1,1,0,0,1,0,0,1,0
329,Gentoo,0.7510433893342997,-1.0485616897147199,0.5731426624092908,1.6057098479975365,1,1,0,0,1,0,0,0,1
330,Gentoo,1.189907085141839,-0.9977805607625673,1.0725802497274426,0.9847582983712682,1,1,0,0,1,0,0,1,0
331,Gentoo,1.0619051738646395,-0.642312658097498,2.0001071976040103,2.164566242661178,1,1,0,0,1,0,0,0,1
332,Gentoo,-0.09011202763015139,-0.9977805607625673,0.8585355694482347,0.5500922136328803,1,1,0,0,1,0,0,1,0
333,Gentoo,1.3727669583949804,-0.43918814228888714,2.0714554243637466,1.6057098479975365,1,1,0,0,1,0,0,0,1
334,Gentoo,0.4036096301533311,-1.5563729792362466,1.1439284764871787,0.2085688613384327,1,1,0,0,1,0,0,1,0
335,Gentoo,2.0310625021062902,-0.5915315291453456,2.0714554243637466,2.0403759327359245,1,1,0,0,1,0,0,0,1
337,Gentoo,0.879045300611498,-0.4899692712410405,1.5006696102858585,2.226661397623805,1,1,0,0,1,0,0,0,1
338,Gentoo,0.5864695034064726,-1.7594974950448574,0.9298837962079707,0.8916155659273279,1,1,0,0,1,0,0,1,0
340,Gentoo,0.513325554105215,-1.4548107213319406,1.0012320229677067,0.7984728334833876,1,1,0,0,1,0,0,1,0
341,Gentoo,1.1716210978165247,-0.7438749160018039,1.5006696102858585,1.9161856228106708,1,1,0,0,1,0,0,0,1
342,Gentoo,0.22074975690018964,-1.2009050765711773,0.7871873426884987,1.2331389182217756,1,1,0,0,1,0,0,1,0
343,Gentoo,1.080191161189954,-0.5407504001931921,0.8585355694482347,1.481519538072283,1,1,0,0,1,0,0,0,1
